what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104480253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104501693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104501875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104502053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104502221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104502420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104502613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104502789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104503173
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1417104508360
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1417104510449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104531949
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417104540953
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104555232
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104557487
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104558601
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104567605
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104571816
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104571861
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104574682
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104574706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104587051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104597853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104606322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104613189
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1417104613279
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417104613330
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417104613394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104625004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104630215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417104631027
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104633668
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104637139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104637403
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104637780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104645882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104656168
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104660176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104669277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104670765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104678033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104681625
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417104681762
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417104681799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104685755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104691170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417104691993
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104703754
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104703939
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104704123
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104704388
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104705044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104709220
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104713436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104721795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104723949
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417104724034
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417104724065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104728554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104732199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417104733012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104734853
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417104742669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104746033
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104747930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104747947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104751042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104752367
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1417104761806
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1417104761817
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1417104761823
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1417104761887
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1417104761889
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1417104762103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417104762178
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1417104763654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417104781427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104800287
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104802483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104809085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104810581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104810604
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417104810976
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417104812075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104812086
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417104812126
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417104812556
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417104813587
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417104813678
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417104813736
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417104814317
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417104815938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104816404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104837076
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104838062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104850886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104876607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104900292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104900505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104900714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104901082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104906068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104906234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104906401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104906569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104906738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104906961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417104907314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104924483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104928402
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104931140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104931619
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417104933556
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417104934749
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1417104934924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104935918
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104943854
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417104944840
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104946480
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104946598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104950605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104951917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104951962
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417104953429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104953452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104958887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104977811
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417104983305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417104986972
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417104988291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104991276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104992619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104992647
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417104994211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417104994231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105000597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105025697
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417105035026
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417105061873
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417105062016
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417105062042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105083602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105085341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105085356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105087669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105087688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105088789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417105092535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109015071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109017029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109088628
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417109097081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109097332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109100145
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417109101684
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417109101817
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417109101836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109107513
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1417109111849
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1417109111849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109111862
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417109122027
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.toggle.comment",1417109126768
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.0.v20100604,"org.eclipse.jst.jsf.facelet.core",1417109127041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109128047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109128376
error,log,,,"null",1417109128390
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.toggle.comment",1417109129529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109140069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109140431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109140723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109141064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109141322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109141504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109141693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109141896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109142214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109142629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109143091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109143411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417109143696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417109145435
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1417109147629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417109170224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109175009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109177184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109178827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109184603
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417109187077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109192467
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417109193847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109193857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109195819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109205279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109207476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109348336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109364675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109366904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109381385
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417109382836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109382854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109383391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417109397834
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417109399434
