what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417110111395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417110124493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417110143385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417110143582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417110143781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417110144053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417110147075
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417110158286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110162094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110211633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110214359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110224643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417110227476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110237223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110242434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110262029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110290772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110292845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110293979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110297604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110303352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417110312591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110318188
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1417110319588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110319637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417110328413
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417110342378
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417110345052
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417110348621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110351193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110353260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110353280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110354871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110354888
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417110356537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110356559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110363107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110582676
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110585344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110743570
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1417110768511
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417110771099
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417110773997
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417110777295
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417110780260
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417110785160
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417110791727
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1417110797077
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417110801410
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417110802704
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417110804248
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417110808990
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1417110811922
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417110811934
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417110825152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417110835569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111027181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111030979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111429605
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417111454834
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417111456613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111458634
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1417111460921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111460941
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417111461715
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417111463358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111471037
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417111472194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111498278
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417111501151
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1417111506675
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417111512511
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417111513090
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417111513113
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417111517685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111534492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111567722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111570571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111571869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111574056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111575795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111579729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111615246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417111620973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111628230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111629308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111635779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111651011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111652549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111773392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111791684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111832903
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417111836320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111844293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111872126
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417111872302
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417111872342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111875499
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111883905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417111884760
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1417111887115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111888182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111890278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111897538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111907383
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417111911906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111916842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111929258
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417111929363
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417111929405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111939611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111942559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417111943606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111968984
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1417111971622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111971639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111980510
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1417111984798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111984813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111988009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111994609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417111998209
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112008072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417112008247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112009968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112052644
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1417112052817
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417112062651
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1417112066206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112067116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112069115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417112254760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112256895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112314760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417112325579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417112336635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417112384355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417112396944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417112412868
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1417112421324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112422604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112424815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112427214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112698234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112704469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112769240
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417112769394
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.toggle.comment",1417112780092
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.toggle.comment",1417112786147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112796070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112797929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112799354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112804558
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417112806385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112809218
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417112813227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112813249
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417112814271
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417112819016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417112822747
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417112827420
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417112829903
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417112829904
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417112831656
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417112831656
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417112833998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112836879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112839460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112839477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112841044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112841056
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1417112842905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112842928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112847300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112867158
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1417112877920
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1417112882984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417112883759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112894763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112902071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112903851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417112912495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417112937088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417112937789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417112938047
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417112939268
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1417112939526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417112951191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417112962658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417112971990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417112980624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417112985023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417113008700
executed,command,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.nextSibling",1417113020308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417113032215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417113034578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417113035102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417113038040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417113039991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417113040695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417113042206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417113045317
